posistion,name,team,stat_total,last_game
d,B.Wade,WAS,0.2,2010081351
d,B.Wagner,SEA,1.685656139970798,2019110308
d,B.Watson,JAX,0.27999373366420754,2019082960
d,B.Watts,MIA,0.44242672806952277,2017081752
d,B.Webb,CIN,0.6111124937406602,2019102706
d,B.Werner,JAX,0.5427382572451827,2016082053
d,B.Westbrook,WAS,0.6083185370531117,2012010107
d,B.Williams,BAL,0.5789327388011387,2019102010
d,B.Wilson,CIN,0.45624897212537147,2019102002
d,B.Winn,DEN,0.45173450880497584,2019080151
d,B.Witherspoon,NYG,0.4388800519023837,2011082251
d,B.Woods,ATL,0.6499958058164964,2011090154
d,B.Wreh-Wilson,ATL,0.5936115110163637,2019102700
d,Ba.Scott,NYJ,1.0285424988120662,2012123000
d,Bo Ruud,TB,1.4,2009090450
d,Bo.McCain,MIA,0.5272740057037122,2015122011
d,Bo.Smith,NYJ,0.30000499975001255,2010082157
d,Br.Johnson,CIN,0.4,2011082551
d,Br.McCain,MIA,0.6846032712832851,2016010301
d,Br.Scott,BUF,0.7595020151221099,2012123000
d,Bra.Williams,ARI,0.8666644441852107,2018121600
d,Bri.Smith,BUF,0.2,2013082901
d,C. Jones,NE,0.4,2014080702
d,C. Washington,DET,1.0166403526790415,2017100802
d,C.Adingupu,MIN,0.2,2011082055
d,C.Ah You,STL,0.4493697586264947,2011121200
d,C.Akins,CIN,0.2,2019082954
d,C.Alecxih,CAR,0.37777527564537544,2015090358
d,C.Allen,MIA,0.755643652518308,2018092306
d,C.Allred,TEN,0.5699852288512619,2010101010
d,C.Anderson,BUF,0.584094176044673,2018010700
d,C.Anunoby,CLE,0.5333298438567624,2016082653
d,C.Ariguzo,DET,0.8222221289502096,2016081852
d,C.Armstrong,HOU,0.45998349221506835,2019110300
d,C.Artis-Payne,CAR,0.25,2015082251
d,C.Avril,SEA,0.5168985786363215,2017092410
d,C.Awuzie,DAL,0.811431779994767,2019102011
d,C.Bailey,NO,0.7214494707791032,2014082812
d,C.Baker,CIN,0.5497063602245229,2018081851
d,C.Ballard,CAR,0.3586701560434579,2019082254
d,C.Ballentine,NYG,0.750014166569429,2019082252
d,C.Banjo,NO,0.46373906874706927,2019082962
d,C.Banks,STL,0.3000033330972395,2012082555
d,C.Barnett,CLE,0.7399910334890523,2014082809
d,C.Barton,SEA,0.6799870674863933,2019102700
d,C.Barwin,NYG,0.6098937602317687,2018112506
d,C.Beard,JAC,0.4,2015090359
d,C.Benson,CIN,0.2,2009121307
d,C.Bilukidi,BAL,0.4543480718470768,2015090351
d,C.Blackburn,CAR,0.9578777329504311,2014101202
d,C.Board,BAL,0.6399776178790588,2019092901
d,C.Bolton,GB,0.5666677774074366,2019082255
d,C.Borland,SF,1.9102951922946652,2014121412
d,C.Boswell,HOU,0.2,2014082306
d,C.Botticelli,SD,0.2,2015082258
d,C.Boutte,CLE,0.6,2018081753
d,C.Bradford,BUF,0.5916561128861461,2017083153
d,C.Bradwell,TB,0.5124930212716755,2009090450
d,C.Brandon,TB,0.4,2011081851
d,C.Brantley,WAS,0.3523766376666347,2018123012
d,C.Brinkley,CAR,0.4777712967067667,2009090360
d,C.Brooks,ARI,0.3249982360266205,2016081953
d,C.Broughton,LAC,0.4333384443653669,2019102008
d,C.Brown,CIN,0.674237004747033,2016090154
d,C.Bryan,DET,0.566668647900202,2009101103
d,C.Bryant,CLE,0.4402338440337655,2017083155
d,C.Bullock,ARI,0.6000016667361058,2009090361
d,C.Bumphis,JAC,0.2,2014082800
d,C.Butler,DET,0.44373677286875646,2017010701
d,C.Byndom,CAR,0.7199979334885406,2015090358
d,C.Byrd,TB,0.2,2009081554
d,C.Campbell,JAX,0.789117024622789,2019110300
d,C.Canty,BAL,0.5642542059857096,2015121313
d,C.Carr,NO,0.6573037867677833,2013120200
d,C.Carradine,MIA,0.5030164897927599,2019091505
d,C.Carter,WAS,0.41547145932210683,2017081955
d,C.Casey,IND,0.6041690550295143,2015090353
d,C.Casher,NYG,0.45,2017083162
d,C.Chamberlain,NO,0.7752464208223244,2013080905
d,C.Chancellor,CLE,0.2,2010090258
d,C.Chekwa,MIA,0.6083372930264062,2016101603
d,C.Chism,IND,0.4,2012081251
d,C.Clark,BAL,0.543827626594491,2019102010
d,C.Clay,GB,0.2,2014081600
d,C.Clements,LA,0.37333675584078774,2018083059
d,C.Clemons,ARI,0.6620637019013625,2016082852
d,C.Colasanti,IND,1.2666644448518216,2011090152
d,C.Cole,CAR,0.5734384974111635,2015092000
d,C.Collins,MIA,0.5111038049788144,2018083052
d,C.Conte,TB,0.9056121430053967,2018091606
d,C.Conway,NYG,0.2,2015082954
d,C.Cook,SF,0.7112301933014702,2014101912
d,C.Cooper,ATL,0.5592556183323555,2019082960
d,C.Cothran,MIN,0.2,2018083066
d,C.Covington,DAL,0.4139837257057475,2019101310
d,C.Crawford,WAS,0.4,2015082051
d,C.Crocker,MIN,0.7781013383965397,2014081606
d,C.Crowder,MIA,0.8378216466927919,2011010200
d,C.Culliver,IND,0.6446063663769422,2017083159
d,C.Dahl,NYG,0.8135651382414745,2015122706
d,C.Daniel,NO,0.2,2010103111
d,C.Darby,DET,0.30000499975001255,2009090350
d,C.Davis,TB,0.44806017370595097,2019102708
d,C.Davis III,TB,0.5999888571900095,2018123010
d,C.Donaldson,GB,0.2666611114629429,2011090153
d,C.Draft,WAS,0.9513732155201045,2010081351
d,C.Duck,CHI,0.724975210300222,2019082953
d,C.Dunlap,CIN,0.6594944983206028,2019102706
d,C.Edwards,OAK,0.4,2016081256
d,C.Elder,CAR,0.5041629601294736,2019082254
d,C.Ellis,PIT,0.6076800508485009,2011082753
d,C.Farrand,NYG,0.6000091661736385,2015090357
d,C.Fejedelem,CIN,0.6234376885668116,2019101301
d,C.Fenner,NYG,0.5428521019105731,2015081453
d,C.Ferrell,OAK,0.5624902998349459,2019110307
d,C.Fields,PHI,0.3999886196683529,2017083151
d,C.Finnegan,NO,0.9518650704451443,2016082652
d,C.Flagel,OAK,0.2,2018083064
d,C.Fleener,IND,0.05,2015112202
d,C.Francies,OAK,0.5423024319941125,2012083061
d,C.Francis,OAK,0.3333322224259108,2011090251
d,C.French,SEA,0.23333333333333334,2017081352
d,C.Frey,CAR,0.3999966672777325,2018083062
d,C.Gaines,JAX,0.5136341906953684,2017081751
d,C.Gamble,CAR,0.7226381050519719,2012093004
d,C.Gardner-Johnson,NO,0.6000059948911781,2019102707
d,C.Gatewood,MIN,0.27999373366420754,2012082455
d,C.Geathers,IND,0.8043502067263664,2019110306
d,C.Gettis,CLE,0.45000124992709284,2011090160
d,C.Glenn,IND,0.5562433854349735,2010092611
d,C.Gocong,CLE,0.7748498659167923,2012010103
d,C.Godfrey,ATL,0.8708778388822273,2016010311
d,C.Goodwin,DAL,0.4761847956666398,2019082956
d,C.Gordon,NE,0.6583431799772749,2015081353
d,C.Graham,PHI,0.9375104739731531,2018123012
d,C.Granderson,NO,0.21666583337499792,2019102009
d,C.Grant,NYG,0.6614610077320378,2017112302
d,C.Gray,GB,0.4,2014082803
d,C.Greene,JAC,0.8839788947371447,2012083051
d,C.Greenway,MIN,1.3374915486146104,2017010105
d,C.Greenwood,BAL,0.558676971122924,2015082956
d,C.Griffin,WAS,0.8228503934905438,2013010601
d,C.Grimm,TB,0.7346043721167078,2013082904
d,C.Grissom,NE,0.6999950002499875,2013081601
d,C.Hackett,TB,0.46667111096296787,2015090354
d,C.Haggans,SF,0.6917976292173851,2012111900
d,C.Hampton,PIT,0.4652734092129184,2012123003
d,C.Harnish,IND,0.2,2012081951
d,C.Harrington,TEN,0.437492298622581,2010090262
d,C.Harris,DEN,0.6874137370416754,2019110309
d,C.Harris Jr.,DEN,0.8406080459212942,2018120201
d,C.Hart,SD,0.6714317659834892,2009100412
d,C.Hawkins,TEN,0.65385376447046,2012083057
d,C.Hayward,LAC,0.6283305135996435,2019102702
d,C.Heiman,GB,0.399990000499975,2017083157
d,C.Helfet,SEA,0.25,2014102601
d,C.Henderson,CLE,0.3999933338055211,2014082303
d,C.Henne,JAC,0.2,2013111007
d,C.Heurtelou,GB,0.2666711109629679,2017083157
d,C.Heyward,PIT,0.6168043038896026,2019110306
d,C.Hill,BUF,0.4,2012080951
d,C.Hilliard,DET,0.2,2013092209
d,C.Hoke,PIT,0.313035314198084,2011101602
d,C.Holcomb,WAS,1.2299966175237813,2019110301
d,C.Hope,DET,0.9048189848827024,2013082200
d,C.Horton,NYG,0.6694323574802206,2012081054
d,C.Houston,DET,0.7329213817526351,2013120805
d,C.Hovan,TB,0.4857098140116767,2010010310
d,C.Howard,BAL,0.2,2012080952
d,C.Hughes,PHI,0.25,2009082050
d,C.Hughlett,CLE,0.2,2017081054
d,C.Humes,OAK,0.5333455553148145,2017083164
d,C.Ihenacho,OAK,0.5666526664886247,2012091612
d,C.Ingram,PHI,0.7479200910459618,2011082552
d,C.Irvin,DAL,0.38570734993310224,2013122903
d,C.Ivory,BUF,0.2,2018101403
d,C.Ivy,BAL,0.2899924504363948,2010011600
d,C.Jackson,GB,0.5815396445987346,2011090153
d,C.James,PHI,0.7815228143747955,2019102011
d,C.Jenkins,WAS,0.41249312587608705,2017010111
d,C.Jennings,NYJ,0.4,2011081551
d,C.Johnson,HOU,0.5623230034395855,2019082959
d,C.Jones,DET,0.6642747802332993,2019110307
d,C.Jordan,NO,0.6914502306527935,2019102707
d,C.Jumper,NO,0.6299806509890274,2019082962
d,C.June,HOU,0.4,2009081553
d,C.Kaufusi,NO,0.3333322224259108,2019082962
d,C.Kelsay,BUF,0.7479500647768972,2012110406
d,C.Kidder,NE,0.6,2017081057
d,C.Kilgore,KC,0.49999416692360105,2013080905
d,C.Kirksey,CLE,1.1792690994262847,2019091600
d,C.Kobel,NYJ,0.2,2009081450
d,C.Kreiter,DEN,0.2,2016102400
d,C.Kuntz,PIT,0.6333333333333333,2019082952
d,C.LaCouture,BAL,0.4,2018083053
d,C.Laing,MIA,0.633326667222187,2016090159
d,C.Lammons,MIA,0.4111057118660063,2019110304
d,C.Landrum,LAC,0.4574087068516997,2018092310
d,C.Larsen,DEN,0.27500145818577126,2014080704
d,C.Law,SD,0.4691631227224621,2016010313
d,C.Lawrence,DAL,0.70512631602954,2014122812
d,C.Lawson,CIN,0.3634583814095816,2019101301
d,C.LeBlanc,PHI,0.6661697987753447,2018123012
d,C.Lemonier,NYJ,0.4455810561804105,2017083151
d,C.Lewis,BUF,0.6,2019080853
d,C.Lewis-Harris,NYG,0.5614534601204353,2018083060
d,C.Littleton,LA,1.217527677300524,2019102706
d,C.Liuget,OAK,0.5495862875485218,2019102004
d,C.Loeffler,MIN,0.2,2015080951
d,C.Lofton,OAK,1.4754894851359714,2016010306
d,C.Long,PHI,0.4759671313285246,2018121611
d,C.Loston,JAC,0.7000141657569857,2015082852
d,C.Lowry,DET,0.599990000499975,2009090350
d,C.Luke,CAR,0.6437297561322849,2019082952
d,C.Lynch,TB,0.67546890376983,2018083065
d,C.Lyons,DEN,0.38888890668915177,2018083051
d,C.Mace,BUF,0.38332761135286664,2009112901
d,C.Mager,LAC,0.59066872991749,2018083063
d,C.Maggitt,IND,0.4624932296657673,2016120500
d,C.Malveaux,ARI,0.40624027964661213,2019082957
d,C.Manhart,NO,0.2,2015083051
d,C.Maragos,PHI,0.45057318737633106,2017092409
d,C.Marsh,ARI,0.4413994394206173,2019092908
d,C.Marsh Sr.,ARI,0.23999486708874934,2019103100
d,C.Marshall,NYG,0.4666765556364605,2012082951
d,C.Mathieu,MIA,0.3333316669721996,2018083052
d,C.Matthews,LA,0.6803237385223826,2019100300
d,C.Mays,KC,0.8805539991050797,2010090260
d,C.McAlister,NO,0.45000999950002507,2009120608
d,C.McAllister,HOU,0.2,2014082811
d,C.McCain,IND,0.5198767834223823,2018083055
d,C.McCarthy,TEN,1.1387260877836751,2013122204
d,C.McCoy,PHI,0.5261874195519016,2013082900
d,C.McDonald,ARI,0.5551443547334679,2019102707
d,C.McKinley,MIN,0.2,2011081354
d,C.McKinzy,WAS,0.49998544609731593,2019090806
d,C.McLeod,HOU,0.2,2015081552
d,C.McSurdy,CLE,0.3999929533709109,2014082303
d,C.Messina,DET,0.5799785689521036,2013080901
d,C.Middleton,ATL,0.399990000499975,2019082960
d,C.Mikell,LA,0.3333222229258858,2018083059
d,C.Miller,CAR,0.48332347256133107,2019100600
d,C.Milton,IND,0.4214191735892373,2019082452
d,C.Minnifield,WAS,0.3999856463749202,2014113003
d,C.Mitchell,DEN,0.43999790361008867,2014081700
d,C.Mixon,DET,0.466681110462993,2011090151
d,C.Moore,DET,0.4768185760716775,2019110307
d,C.Mosley,NYJ,0.9913902804365113,2019102100
d,C.Munnerlyn,BUF,0.7012561507748276,2019082352
d,C.Munson,NE,0.9619045976259564,2019082961
d,C.Nassib,TB,0.5093285879837984,2019102708
d,C.Ndukwe,OAK,0.9957177530831386,2011102308
d,C.Ndulue,SD,0.6666647222037054,2016082851
d,C.Neild,WAS,0.3366586208217849,2014082302
d,C.Nelms,SF,0.2,2012082651
d,C.Nelson,DEN,0.6552255110277102,2019092911
d,C.Obi,ATL,0.2,2012083051
d,C.Obiozor,DEN,0.5033373633497623,2012081855
d,C.Odom,ATL,0.47498821920041145,2019082251
d,C.Okeafor,ARI,0.7000066111201135,2010011601
d,C.Okoro,WAS,0.2,2014121409
d,C.Okoye,CIN,0.2,2018080953
d,C.Omenihu,HOU,0.3083252412440025,2019110300
d,C.Owens,NO,0.7050662075842247,2016010311
d,C.Ozougwu,CHI,0.38500442461810325,2013122207
d,C.Pace,NYJ,0.7286342374988581,2016010300
d,C.Palmer,ARI,0.2,2017091004
d,C.Paredes,MIN,0.46666777757408917,2012083055
d,C.Parker,ARI,0.42856978221280195,2013081700
d,C.Parks,NO,0.6833326366317076,2012082554
d,C.Peace,LAC,0.48888925908026126,2019082964
d,C.Peake,NYJ,0.2,2018111106
d,C.Peerman,CIN,0.45,2015092707
d,C.Pelon,NYJ,0.5611110372059377,2017091000
d,C.Peprah,DAL,0.9706601289262498,2012123007
d,C.Peters,ARI,0.5304577732526266,2019103100
d,C.Phillips,IND,0.3518498838393161,2018111104
d,C.Ponder,MIN,0.2,2012081056
d,C.Powell,GB,0.5717905795533594,2013082911
d,C.Prime,IND,0.49998500074996255,2013082402
d,C.Prosinski,CHI,0.6678341752858085,2017121600
d,C.Pryor,CLE,0.8954777818171763,2017083155
d,C.Quarles,BAL,0.4000099995000251,2012083060
d,C.Randle,DAL,0.6,2011090155
d,C.Rayford,DAL,0.40604786326582254,2014082810
d,C.Reamer,NYJ,0.2,2010090256
d,C.Reavis,JAX,0.9142783674415771,2019082960
d,C.Redding,ARI,0.5553480200705857,2015122710
d,C.Reed,MIA,0.43332333383330834,2016082551
d,C.Reid,IND,0.4598259478951787,2019082954
d,C.Reis,NO,0.607688144901674,2011082051
d,C.Riggs,TB,0.4363511212558701,2017083166
d,C.Riley,OAK,0.7293144647129012,2019092205
d,C.Ringo,CIN,0.3444393837819001,2018123009
d,C.Robbins,TEN,0.42222481489505076,2017083160
d,C.Roberson,DET,0.5499800012915893,2009090350
d,C.Roberts,ARI,0.5500004168090131,2015090364
d,C.Robertson,NO,1.026694760894032,2019102009
d,C.Rogers,OAK,0.7349313375751814,2014102610
d,C.Roh,CAR,0.7333283335833208,2013082905
d,C.Rucker,IND,0.8318110212180974,2012081251
d,C.Ryan,STL,0.4793593810559222,2010090257
d,C.Sam,NE,0.8428158435410781,2019082961
d,C.Sayles,PIT,0.4041559931954376,2019082952
d,C.Schlauderaff,NYJ,0.2,2013122905
d,C.Sensabaugh,DEN,0.6967288157430604,2019110309
d,C.Session,JAC,1.1680499195525438,2011112003
d,C.Sheehy,PIT,0.23999486708874934,2019082952
d,C.Sheffield,KC,0.3727227024081502,2012083054
d,C.Simpson,IND,0.2,2009092714
d,C.Sintim,NYG,0.4656851175968191,2011082951
d,C.Slayton,NYG,0.4000033333888787,2019082252
d,C.Smith,MIN,0.42196463839510406,2019101306
d,C.Spiller,NYJ,0.25,2016110604
d,C.Spillman,DAL,0.5064006585536023,2014122109
d,C.Steltz,CHI,0.7595194753802852,2013122901
d,C.Strachan,JAX,0.8499795853574943,2019082960
d,C.Stribling,LAC,0.43333561101231616,2018083063
d,C.Sullivan,GB,0.6749942483736248,2019110310
d,C.Sutton,PIT,0.4519164553303449,2019110306
d,C.Tankersley,MIA,0.6052537356070774,2018101404
d,C.Tapper,DAL,0.31481009017910394,2018083057
d,C.Taylor,NYG,0.6666574229748078,2016081252
d,C.Terrill,SEA,0.3087634119054376,2011010801
d,C.Thomas,CLE,0.37361991363277525,2019102711
d,C.Thompson,BUF,0.5200019458437184,2019082352
d,C.Thornton,SF,0.5575386407947868,2018080961
d,C.Tillman,CAR,1.047955577091315,2016010312
d,C.Tindal,CIN,0.4666644448518217,2016082853
d,C.Tupou,CLE,0.35833711631468956,2015081354
d,C.Ukwu,MIN,0.2,2013082908
d,C.Underwood,SD,0.5388892503982267,2015090365
d,C.Upshaw,ATL,0.5254062758151173,2018010601
d,C.Vaughn,SD,0.6147864049597109,2016010313
d,C.Wake,TEN,0.6287462287957962,2019110302
d,C.Walker,KC,0.4166707083508371,2019082958
d,C.Wallace,SF,0.8666558329921813,2016082055
d,C.Ward,KC,0.8227491323961438,2019110303
d,C.Washington,DET,0.3947152111416889,2019081751
d,C.Watkins,HOU,0.48823522067819336,2019110300
d,C.Webster,NYG,0.7072355711140512,2013102705
d,C.Westry,DAL,0.4999950002499875,2019082956
d,C.White,IND,0.686145734152135,2017083159
d,C.Whitlock,MIN,0.2,2011082055
d,C.Wick,DET,0.2,2017081954
d,C.Wilkins,MIA,0.6666778137166385,2019110304
d,C.Williams,SEA,0.6573374151154379,2015112210
d,C.Wilson,CHI,0.48606775611374964,2017083155
d,C.Winovich,NE,0.4333143258316894,2019102711
d,C.Wire,ATL,0.3947305290058913,2011090154
d,C.Woodson,OAK,1.0531693165699594,2016010306
d,C.Wootton,DET,0.4090647781456675,2015082852
d,C.Worley,PHI,0.4099978001189958,2019082963
d,C.Wormley,BAL,0.30229281792074447,2019102010
d,C.Young,HOU,0.2666611114629429,2014082811
d,C.Yount,CLE,0.2,2012091606
d,C.Zych,DAL,0.4,2011081154
d,Ca.Harris,BUF,0.4,2010090251
d,Ca.Williams,BAL,0.9238149205569653,2012012200
d,Car.Phillips,IND,0.494437408030824,2019082954
d,Ch. Greenwood,DET,0.2,2013082901
d,Ch.Brown,BAL,0.2999950002499875,2013111001
d,Ch.Johnson,CAR,0.4500029522157936,2017112605
d,Ch.Jones,ARI,0.5939374759744459,2019091500
d,Ch.Washington,DET,0.6,2018083056
d,Ch.Williams,BAL,0.40000166673610577,2012083060
d,Cha. Jones,NE,0.4333333333333333,2015081353
d,Cha.Jones,ARI,0.8447412341883412,2019103100
d,Chdt.Jones,NE,0.6333333333333333,2014092900
d,Chr. Jones,NE,0.92563270203453,2014011900
d,Chr.Jones,NE,0.4939263247077519,2015011000
d,Chy.Brown,NYG,0.7333488887036934,2014113004
d,Claude Spillman,SD,0.799982501145775,2010090264
d,Co.Davis,LA,0.6187540155232221,2017101508
d,Co.Taylor,NYG,0.4222281476173184,2015090357
d,Co.Washington,DET,0.6,2017123102
d,Cr.Covington,DAL,1.0,2019081053
d,Cs. Jones,NE,0.2,2013092912
d,Cu.Brown,PIT,1.2,2012082552
d,Cu.Johnson,IND,1.0333333333333334,2009082050
d,Cy.Jones,NE,0.399990000499975,2016122406
d,D Jones,SF,0.5000049997500126,2017110507
d,D'A. Smith,JAC,0.2,2011081956
d,D.Adams,DAL,0.25,2014082301
d,D.Adongo,IND,0.4,2015090353
d,D.Aiken,NE,0.2,2012122304
d,D.Akinniyi,MIN,0.399990000499975,2011082055
d,D.Akunne,ATL,0.9999800016665612,2015090351
d,D.Alexander,JAX,0.5684265149974828,2019102002
d,D.Allen,LA,1.033338499815643,2019082959
d,D.Ambrose,NYJ,0.2999950002499875,2012081051
d,D.Amerson,ARI,0.744514777267362,2018123015
d,D.Amos,NYG,0.4666611114629429,2017083162
d,D.Armstrong,DAL,0.36470398855326064,2019100611
d,D.Askew-Henry,PIT,0.4666577780740642,2019082952
d,D.Ausberry,OAK,0.2,2012123013
d,D.Autry,IND,0.5759041207162092,2019102710
d,D.Baggs,DAL,0.2999950002499875,2015090361
d,D.Bailey,NYJ,0.8636173492489764,2016081952
d,D.Baity,HOU,0.9249837508124592,2019082451
d,D.Baker,NYG,0.7777961110463216,2019102703
d,D.Ball,TEN,0.569171797822239,2012010104
d,D.Banfield,CHI,0.6999911114073976,2019082953
d,D.Barber,HOU,0.6184162785042514,2011090161
d,D.Barnes,NYJ,0.7777618525493513,2016081154
d,D.Barnett,PHI,0.48383445616411425,2019110305
d,D.Bass,NYJ,0.47563484046615995,2018083061
d,D.Bates,TEN,0.4599986874995142,2019090801
d,D.Batten,BUF,0.4974178496958448,2012081754
d,D.Bausby,DEN,0.7449924962148159,2019100610
d,D.Beckwith,SD,0.6000118087109969,2010121600
d,D.Bellamy,HOU,0.41999609999883764,2019082959
d,D.Bentley,DET,0.5211465910375077,2015112600
d,D.Bess,MIA,0.2,2010110701
d,D.Bing,HOU,0.4666744443518466,2010081454
d,D.Bishop,SF,1.13146080240565,2015082352
d,D.Blackmon,IND,0.4666644448518216,2017083159
d,D.Blackstock,OAK,0.6833443926096912,2011110607
d,D.Bly,DET,0.4912234883854033,2010082852
d,D.Bond,TB,0.452074700528699,2019100603
d,D.Booker,ARI,0.4999950002499876,2019082957
d,D.Bowens,CLE,0.9220191691826833,2011010203
d,D.Bowers,TB,0.42777523963179326,2016010312
d,D.Bradley,MIN,0.33332833358332087,2017083161
d,D.Breaux,NO,0.7086986849764834,2016121108
d,D.Briggs,SF,0.6166632495232417,2010090264
d,D.Brim,BUF,0.4999950002499875,2014082300
d,D.Brooks,NO,0.6000033333888788,2014082812
d,D.Broomfield,BUF,0.4249943755155809,2014082801
d,D.Brown,GB,0.5615279467076031,2018083058
d,D.Brunskill,ATL,0.2,2017083152
d,D.Bruton,WAS,0.7297271670639838,2016100207
d,D.Bruton Jr.,DEN,1.05,2014122200
d,D.Bryant,CLE,0.5279297504181706,2017082151
d,D.Bucannon,NYG,1.1195110359984266,2019102703
d,D.Buckner,SF,0.8208309413012197,2019103100
d,D.Burgess,NE,0.5864623598391001,2010082652
d,D.Burks,NYG,0.6,2011082251
d,D.Burton,HOU,0.5000029996066864,2019080857
d,D.Bush,PIT,0.7378270426100476,2019110306
d,D.Butler,IND,0.7487308723391558,2017123103
d,D.Caldwell,NYG,0.7999786755515146,2013082907
d,D.Campbell,ATL,0.9857644493675923,2019102700
d,D.Carey,DET,0.6387726879097106,2017083153
d,D.Carr,KC,0.35999746664511023,2016081351
d,D.Carrier,WAS,0.5499770850033627,2016112011
d,D.Carter,CHI,0.3505170337068633,2015090360
d,D.Celiscar,IND,0.2,2015082959
d,D.Cherrington,SEA,0.4,2013082915
d,D.Cherry,PHI,0.6611040920061276,2017083151
d,D.Clark,NO,0.7430617920734967,2011010212
d,D.Cole,HOU,0.5610916520771895,2019110300
d,D.Coleman,BUF,0.5133288010277552,2017122404
d,D.Colledge,ARI,0.2,2012120912
d,D.Connor,NYG,0.9240977500475672,2013090812
d,D.Cox,CIN,0.8014123860716511,2019082954
d,D.Cromartie-Smith,WAS,0.6199905607118461,2015082051
d,D.Cruikshank,TEN,0.23999886657545827,2019110302
d,D.Daniels,ATL,0.4999950002499875,2010090254
d,D.Davis,NO,1.0889409791847289,2019102707
d,D.Dawson,DEN,0.6999875480660207,2019110309
d,D.Day,DEN,0.2,2016082055
d,D.DeCicco,TB,0.6285527361559154,2013082904
d,D.Dean,CIN,0.7599884672167467,2017083159
d,D.Deayon,LA,0.5293988369052205,2019082959
d,D.Delaney,NYJ,0.6249902083003699,2019082457
d,D.Dennard,CIN,0.766130981578163,2019102002
d,D.Dinkins,STL,0.399990000499975,2011082652
d,D.Dobbs,SEA,0.3367460776113871,2016011700
d,D.Dockett,ARI,0.6210661081264379,2013122912
d,D.Donahue,NYJ,0.38571336294115405,2018083061
d,D.Dorsey,CIN,0.2,2009081452
d,D.Dotson,TB,0.2,2011121108
d,D.Douglas,STL,0.3333322224259108,2010081455
d,D.Downs,MIN,0.8166699170676074,2019082951
d,D.Drakeford,KC,0.6500000000000001,2013082911
d,D.Dutch,BAL,0.6000033333888788,2010082151
d,D.Dvoracek,CHI,0.43332333383330834,2009082256
d,D.Easley,LA,0.44955007835679944,2018092310
d,D.Edwards,CAR,0.6309614218355252,2016012401
d,D.Ejiofor,HOU,0.41332795558349156,2018123003
d,D.Ekuale,CLE,0.4466490121174096,2019101302
d,D.Ellerbe,PHI,1.0000111729333876,2018011300
d,D.Elliott,BAL,0.5166620715070135,2019101301
d,D.Ellis,BUF,0.6999950002499875,2013081600
d,D.Eskridge,ARI,0.5600134661917804,2016081256
d,D.Eubanks,CLE,0.8250043751822712,2013120101
d,D.Evans,CIN,0.4564104297042369,2013082902
d,D.Everett,WAS,0.6652826692420779,2019100609
d,D.Ezechukwu,PHI,0.2999950002499875,2018083061
d,D.Faggins,DET,0.5599904667601269,2009110104
